rank,City,avg_rating,review_count,rating_std,avg_polarity,rating_score,volume_score,sentiment_score,hotspot_score
1143,Karsog,4.3333,6,0.8165,0.3901,0.7999879998799989,0.11611828357532286,0.5439999999999999,0.543629
1144,Mahbubnagar,3.9867,75,0.862,0.2936,0.6960069600696006,0.3371669436654009,0.47185046728971974,0.543524
1145,Bharmour,4.0725,69,0.8798,0.2222,0.7217472174721746,0.3295443150820822,0.41846728971962616,0.54343
1146,Shingnapur,3.7805,451,0.9396,0.1675,0.6341463414634146,0.5024280219038012,0.37757009345794396,0.543316
1147,Khajjiar,4.0312,64,0.959,0.2765,0.7093570935709358,0.32267526583482237,0.4590654205607477,0.543294
1148,Kasol,4.4,5,0.8944,0.3492,0.819998199982,0.1018300959423432,0.5134205607476636,0.543232
1149,Thiruthani,4.0,78,0.8218,0.2707,0.6999969999699996,0.34075538203477335,0.4547289719626168,0.543171
1150,Deshnoke,3.7755,441,1.0031,0.1756,0.6326463264632647,0.5003543392677215,0.38362616822429907,0.543155
1151,Sivasagar,4.3,20,0.7327,0.2153,0.7899978999789997,0.21794837951766607,0.4133084112149534,0.543045
1152,Chelamattom part,4.1429,21,1.0623,0.3634,0.7428674286742868,0.22226030803348804,0.5240373831775701,0.542919
1153,Rajakkad,4.3333,3,0.5774,0.4894,0.7999879998799989,0.06424763733906047,0.6182429906542057,0.542917
1154,Haripurdhar,4.3333,9,0.7071,0.3177,0.7999879998799989,0.14917839416769887,0.48986915887850463,0.542721
1155,Sawantwadi,4.1,50,0.9091,0.2484,0.7299972999729997,0.30019228886482024,0.43805607476635516,0.542668
1156,Lakhpat,4.0725,69,0.8964,0.2143,0.7217472174721746,0.3295443150820822,0.4125607476635514,0.542249
1157,Qadian,4.3333,6,0.8165,0.3804,0.7999879998799989,0.11611828357532286,0.536747663551402,0.542179
1158,Sabalgarh,4.5,2,0.7071,0.3688,0.8499984999849999,0.037582458603282756,0.5280747663551403,0.541889
1159,Nagapattinam,3.8131,305,1.0136,0.1972,0.6439264392643926,0.46627002214622393,0.39977570093457954,0.541799
1160,Ambasamudram,4.5,2,0.7071,0.3667,0.8499984999849999,0.037582458603282756,0.5265046728971964,0.541575
1161,Ramnagaram,4.0545,55,0.8032,0.267,0.7163471634716347,0.3088611955925043,0.4519626168224299,0.541224
1162,Yadagirigutta,4.0,80,0.7956,0.2525,0.6999969999699996,0.34307274643031244,0.4411214953271028,0.541145
1163,Bhuntar,4.1818,22,0.795,0.3034,0.7545375453754537,0.22638053069446148,0.4791775700934579,0.541018
1164,Rajapalayam,4.3333,6,0.8165,0.3725,0.7999879998799989,0.11611828357532286,0.5308411214953271,0.540998
1165,Dhaula Kuan,4.5,4,0.5774,0.2678,0.8499984999849999,0.08493075682863838,0.4525607476635515,0.540991
1166,Thirunelly,4.2778,18,0.7519,0.2424,0.7833378333783338,0.20867166898727993,0.43357009345794395,0.540984
1167,Ariyankuppam,4.5,2,0.7071,0.3625,0.8499984999849999,0.037582458603282756,0.5233644859813085,0.540947
1168,Vemulawada,4.3333,6,0.8165,0.3712,0.7999879998799989,0.11611828357532286,0.5298691588785047,0.540803
1169,Dindori,4.2857,7,1.1127,0.394,0.7857078570785708,0.1284952746781209,0.5469158878504674,0.540786
1170,Kuduremukha,4.0698,43,0.8279,0.2926,0.7209372093720937,0.2865079453725485,0.4711028037383178,0.540642
1171,Wargal,4.4286,7,0.7868,0.2481,0.828578285782858,0.1284952746781209,0.4378317757009346,0.540404
1172,Titwala,4.3125,16,0.7042,0.2238,0.7937479374793748,0.19836219292247703,0.41966355140186923,0.540315
1173,Hunsur,3.7879,297,1.0161,0.2134,0.6363663636636366,0.4638145209922147,0.41188785046728976,0.539705
1174,Burdwan,4.2857,14,0.8254,0.2695,0.7857078570785708,0.1867608527709816,0.4538317757009347,0.539649
1175,Barua Sagar,4.3333,3,0.5774,0.4667,0.7999879998799989,0.06424763733906047,0.6012710280373832,0.539522
1176,Osmanabad,4.129,31,0.8848,0.2836,0.7386973869738696,0.2569905493562419,0.464373831775701,0.539321
1177,Silchar,3.9886,88,1.0338,0.2316,0.6965769657696577,0.35180293563809845,0.4254953271028038,0.538928
1178,Pilibhit,4.1613,31,0.898,0.248,0.7483874838748387,0.2569905493562419,0.4377570093457944,0.538842
1179,Nalbari,4.4286,7,1.1339,0.2374,0.828578285782858,0.1284952746781209,0.42983177570093467,0.538804
1180,Beed,4.1111,18,0.7584,0.3942,0.7333273332733329,0.20867166898727993,0.5470654205607478,0.538678
1181,Thiruvalla,3.9452,146,0.8203,0.1798,0.6835568355683557,0.39831430043204935,0.3867663551401869,0.538626
1182,Raikot,4.4,5,0.8944,0.3183,0.819998199982,0.1018300959423432,0.4903177570093459,0.538612
1183,Kanakapura,3.8889,171,0.9668,0.2046,0.6666666666666666,0.4128723274048868,0.4053084112149534,0.538257
1184,Bhind,4.25,8,1.0351,0.3889,0.7749977499774998,0.13941255454562596,0.5431028037383179,0.537943
1185,Devarayanadurga,4.1786,28,0.9449,0.2426,0.7535775357753578,0.2478661638359439,0.4337196261682243,0.537893
1186,Alandi,4.1481,27,0.8182,0.2769,0.7444274442744429,0.24461355825344377,0.4593644859813084,0.537471
1187,Ullal,4.2857,14,1.069,0.2549,0.7857078570785708,0.1867608527709816,0.4429158878504674,0.537465
1188,Nattarasankottai,4.2857,7,0.7559,0.3698,0.7857078570785708,0.1284952746781209,0.5288224299065422,0.537167
1189,Ukhrul,4.1579,19,0.7647,0.3266,0.7473674736747367,0.21342603150675932,0.49652336448598133,0.537016
1190,Thiruvilvamala,4.375,8,0.744,0.255,0.8124981249812498,0.13941255454562596,0.44299065420560746,0.536671
1191,Pratappur,4.3,10,1.2517,0.2926,0.7899978999789997,0.15801267069442756,0.4711028037383178,0.536623
1192,Sanasar,4.3333,3,0.5774,0.4463,0.7999879998799989,0.06424763733906047,0.5860186915887851,0.536472
1193,Siridao,4.2,20,0.8335,0.27,0.7599975999759998,0.21794837951766607,0.4542056074766356,0.536224
1194,Sravanabelagola,3.9583,72,0.895,0.2776,0.6874868748687487,0.33343396611227283,0.4598878504672898,0.535751
1195,Roing,4.0702,57,0.9423,0.2075,0.7210572105721057,0.3121138011750043,0.40747663551401875,0.535658
1196,Mangaldai,4.1667,18,0.7859,0.3175,0.7500075000750006,0.20867166898727993,0.4897196261682243,0.535549
1197,North Paravur,3.9084,131,0.9153,0.2151,0.6725167251672516,0.3883380413148917,0.413158878504673,0.535392
1198,Chikka Madhure,4.2857,7,0.488,0.3577,0.7857078570785708,0.1284952746781209,0.5197757009345794,0.535358
1199,Khordha,4.2222,9,0.6667,0.3798,0.7666576665766658,0.14917839416769887,0.5362990654205607,0.535342
1200,Raichak,4.093,43,0.8399,0.2299,0.7278972789727897,0.2865079453725485,0.4242242990654206,0.534746
1201,Salogra,4.5,2,0.7071,0.3208,0.8499984999849999,0.037582458603282756,0.4921869158878505,0.534711
1202,Lonar,3.8929,168,0.8689,0.1792,0.6678666786667866,0.4112413806733076,0.38631775700934584,0.534569
1203,Sriperumbudur,4.0185,54,0.9415,0.2607,0.7055470554705549,0.30719106486212644,0.44725233644859813,0.534381
1204,Rohtas,4.3333,3,1.1547,0.4311,0.7999879998799989,0.06424763733906047,0.5746542056074767,0.534199
1205,Raigarh,4.375,8,0.9161,0.2384,0.8124981249812498,0.13941255454562596,0.43057943925233644,0.534189
1206,Hardoi,4.1667,12,0.5774,0.3771,0.7500075000750006,0.17349687166712358,0.5342803738317757,0.533909
1207,Maravanthe,4.5,4,1.0,0.2194,0.8499984999849999,0.08493075682863838,0.41637383177570103,0.533753
1208,Vaishali,3.988,83,0.8337,0.2077,0.6963969639696397,0.346443654195787,0.4076261682242991,0.533657
1209,Parassinikadavu,4.0351,57,0.8444,0.2292,0.7105271052710527,0.3121138011750043,0.42370093457943936,0.533638
1210,Cumbum,4.4,5,0.5477,0.285,0.819998199982,0.1018300959423432,0.4654205607476635,0.533632
1211,Chandrapur,3.9,110,0.9573,0.2436,0.6699966999669996,0.3722775291729595,0.4344672897196262,0.533575
1212,Haldia,4.0152,66,0.8319,0.2214,0.7045570455704557,0.32548426103586536,0.41786915887850473,0.533498
1213,Villupuram,4.0,79,0.9199,0.2036,0.6999969999699996,0.3419213061848802,0.40456074766355143,0.533487
1214,Saharanpur,4.0159,63,0.8326,0.2282,0.7047670476704768,0.32123818669530235,0.42295327102803737,0.533346
1215,Mahul Pali,4.4,5,0.8944,0.2806,0.819998199982,0.1018300959423432,0.46213084112149533,0.532974
1216,Khichan,4.0,62,0.8298,0.2411,0.6999969999699996,0.31977847546000926,0.4325981308411216,0.532452
1217,Rekong Peo,4.0333,30,0.8503,0.3374,0.7099870998709986,0.25404777051718697,0.5045981308411215,0.532128
1218,Bidarakatte,4.5,4,0.5774,0.208,0.8499984999849999,0.08493075682863838,0.40785046728971963,0.532049
1219,Hatkoti,4.3636,11,0.9244,0.18,0.8090780907809078,0.16607773328140368,0.38691588785046727,0.531746
1220,Vidisha,3.8403,144,0.9287,0.2413,0.6520865208652087,0.3970445580036427,0.432747663551402,0.531706
1221,Mahad,4.1429,28,0.8034,0.2369,0.7428674286742868,0.2478661638359439,0.4294579439252336,0.531685
1222,Barwani,4.25,4,0.9574,0.4562,0.7749977499774998,0.08493075682863838,0.5934205607476636,0.531662
1223,Vijayapura,4.5,2,0.7071,0.3,0.8499984999849999,0.037582458603282756,0.4766355140186917,0.531601
1224,Tanuku,4.1429,7,0.378,0.4745,0.7428674286742868,0.1284952746781209,0.6071028037383177,0.531403
1225,Ambarnath,3.9841,63,1.1429,0.2466,0.6952269522695228,0.32123818669530235,0.43671028037383175,0.531327
1226,Carambolim,4.25,8,0.7071,0.3438,0.7749977499774998,0.13941255454562596,0.5093831775700934,0.531199
1227,Amaravathi,4.1364,22,0.8888,0.2822,0.7409174091740918,0.22638053069446148,0.46332710280373834,0.531038
1228,Kavi,4.4,5,0.8944,0.267,0.819998199982,0.1018300959423432,0.4519626168224299,0.530941
1229,Samastipur,4.1765,17,0.7276,0.2863,0.7529475294752948,0.2036601918846864,0.46639252336448606,0.53085
1230,Banavasi,4.1111,18,0.7584,0.3417,0.7333273332733329,0.20867166898727993,0.5078130841121495,0.530828
1231,Sirpur,4.1071,28,0.8751,0.266,0.7321273212732127,0.2478661638359439,0.4512149532710281,0.530667
1232,Sikandra,4.0909,22,0.8679,0.3251,0.7272672726727268,0.22638053069446148,0.4954018691588785,0.530628
1233,Tura,4.1034,29,1.0805,0.2618,0.7310173101731017,0.25100849011004206,0.44807476635514026,0.530426
1234,Pokaran,4.2222,9,0.8333,0.3469,0.7666576665766658,0.14917839416769887,0.5117009345794393,0.530423
1235,Swamimalai,4.0769,39,0.8074,0.2339,0.7230672306723068,0.2776736688458198,0.4272149532710281,0.530279
1236,Nandara Kalan,4.1111,9,0.3333,0.4573,0.7333273332733329,0.14917839416769887,0.5942429906542057,0.530266
1237,Dimapur,3.8898,118,1.0922,0.2173,0.6669366693666937,0.3787281138368604,0.4148037383177571,0.530048
1238,Jageshwar,4.0303,66,0.8588,0.1815,0.7090870908709088,0.32548426103586536,0.38803738317757014,0.529796
1239,Kalyani,4.3333,3,0.5774,0.4,0.7999879998799989,0.06424763733906047,0.5514018691588785,0.529549
1240,Tharangambadi,3.8786,140,0.9404,0.1936,0.6635766357663577,0.39445166871345594,0.39708411214953276,0.529541
1241,Kuttanad,4.0909,33,0.9475,0.2447,0.7272672726727268,0.2626098302615375,0.4352897196261682,0.529475
1242,Fatorpa,4.2,10,0.7888,0.3441,0.7599975999759998,0.15801267069442756,0.5096074766355141,0.529324
1243,Panna Tiger Reserve,4.375,8,0.744,0.2057,0.8124981249812498,0.13941255454562596,0.4061308411214954,0.529299
1244,Dahod,4.1875,16,0.9106,0.2743,0.7562475624756247,0.19836219292247703,0.4574205607476636,0.529117
1245,Morena,3.9744,78,0.837,0.2,0.6923169231692318,0.34075538203477335,0.40186915887850466,0.528759
1246,Thirukadaiyur,3.9459,74,0.9493,0.2371,0.6837668376683766,0.33593924693868044,0.42960747663551413,0.528587
1247,Kondapalle,4.15,20,0.8751,0.2663,0.7449974499744998,0.21794837951766607,0.4514392523364486,0.528171
1248,Adoor,4.2857,7,0.7559,0.3089,0.7857078570785708,0.1284952746781209,0.48328971962616823,0.52806
1249,Udumalpet,4.1429,14,0.7703,0.3342,0.7428674286742868,0.1867608527709816,0.5022056074766356,0.527903
1250,Sehore,4.25,8,0.7071,0.3215,0.7749977499774998,0.13941255454562596,0.49271028037383174,0.527865
1251,Anchal,4.3333,3,1.1547,0.3887,0.7999879998799989,0.06424763733906047,0.5429532710280375,0.527859
1252,Maem,4.2222,18,0.9428,0.2096,0.7666576665766658,0.20867166898727993,0.40904672897196265,0.52774
1253,Tuensang,4.0,1,,0.85,0.6999969999699996,0.0,0.8878504672897197,0.527569
1254,Kapurthala,3.9259,54,0.9684,0.3074,0.6777667776677767,0.30719106486212644,0.4821682242990654,0.527474
1255,Pragpur,4.0488,41,0.8646,0.2331,0.7146371463714637,0.2821960168567266,0.4266168224299067,0.527301
1256,Koderma,4.2,15,0.8619,0.26,0.7599975999759998,0.1927429120171814,0.44672897196261685,0.527167
1257,Ranipet,4.3333,3,0.5774,0.3833,0.7999879998799989,0.06424763733906047,0.5389158878504673,0.527051
1258,Muvattupuzha,4.1111,27,0.7511,0.2434,0.7333273332733329,0.24461355825344377,0.4343177570093459,0.526911
1259,Mudumalai,4.125,16,0.7188,0.3219,0.7374973749737498,0.19836219292247703,0.49300934579439265,0.526859
1260,Changanacherry,4.15,20,0.9333,0.2559,0.7449974499744998,0.21794837951766607,0.4436635514018692,0.526616
1261,Parbhani,4.1111,27,0.8916,0.2408,0.7333273332733329,0.24461355825344377,0.43237383177570093,0.526523
1262,Balangir,4.2857,7,0.9512,0.2962,0.7857078570785708,0.1284952746781209,0.4737943925233645,0.526161
1263,Pasighat,4.2,10,0.7888,0.3229,0.7599975999759998,0.15801267069442756,0.4937570093457944,0.526154
1264,Ziro,4.0392,51,0.8237,0.1945,0.7117571175711758,0.3019921463452445,0.3977570093457945,0.526028
1265,Gadag,4.0196,51,0.7346,0.2119,0.7058770587705876,0.3019921463452445,0.41076635514018695,0.525689
1266,Tranquebar,4.0189,53,0.7719,0.2051,0.7056670566705668,0.30549028782702964,0.4056822429906543,0.525617
1267,Haveri,4.0303,33,0.684,0.2795,0.7090870908709088,0.2626098302615375,0.46130841121495336,0.525588
1268,Jhalrapatan,4.3333,6,0.5164,0.2679,0.7999879998799989,0.11611828357532286,0.4526355140186917,0.525357
1269,Chendamangalam,4.06,50,0.8901,0.1705,0.7179971799717996,0.30019228886482024,0.37981308411214965,0.525019
1270,Pallivasal,4.1053,19,0.7375,0.2975,0.7315873158731586,0.21342603150675932,0.4747663551401869,0.524775
1271,Rajgurunagar,4.5,2,0.7071,0.2542,0.8499984999849999,0.037582458603282756,0.44239252336448603,0.524752
1272,Koynanagar,4.08,25,0.9967,0.2707,0.7239972399723997,0.23774450900618405,0.4547289719626168,0.524268
1273,Rewalsar,4.0833,12,0.9962,0.394,0.7249872498724989,0.17349687166712358,0.5469158878504674,0.523926
1274,Tiruchengode,4.0882,34,0.8658,0.2029,0.7264572645726456,0.2652966777430217,0.4040373831775702,0.523625
1275,Joginder Nagar,4.0833,12,0.9962,0.3902,0.7249872498724989,0.17349687166712358,0.5440747663551403,0.523358
1276,Gangolihat,3.9091,121,0.9399,0.1464,0.6727267272672727,0.3810358616169654,0.3617943925233646,0.523033
1277,Cortalim,4.3333,6,0.8165,0.2517,0.7999879998799989,0.11611828357532286,0.4405233644859814,0.522934
1278,Hanle,4.0,27,0.8321,0.326,0.6999969999699996,0.24461355825344377,0.4960747663551403,0.522598
1279,Salkanpur,4.3333,6,1.0328,0.2485,0.7999879998799989,0.11611828357532286,0.4381308411214953,0.522456
1280,Mazbat,4.5,2,0.7071,0.2386,0.8499984999849999,0.037582458603282756,0.43072897196261684,0.52242
1281,Samayapuram,4.0238,42,0.8111,0.2197,0.7071370713707136,0.28437705272676583,0.4165981308411215,0.522201
1282,Haroa,4.1818,11,1.0787,0.2979,0.7545375453754537,0.16607773328140368,0.47506542056074774,0.522105
1283,Alto-Porvorim,4.4,5,1.3416,0.2076,0.819998199982,0.1018300959423432,0.40755140186915895,0.522058
1284,Sahibganj,4.0741,27,0.8286,0.2475,0.7222272222722226,0.24461355825344377,0.43738317757009354,0.521974
1285,Puthuppally,4.2857,7,0.488,0.2678,0.7857078570785708,0.1284952746781209,0.4525607476635515,0.521915
1286,Maharashtra,3.8947,95,0.9618,0.1963,0.6684066840668406,0.3588206452985851,0.39910280373831775,0.52167
1287,Nilgiri,3.9667,60,1.073,0.208,0.6900069000690007,0.31678822427790493,0.40785046728971963,0.52161
1288,Sanquelim,4.25,12,0.7538,0.2103,0.7749977499774998,0.17349687166712358,0.40957009345794393,0.521462
1289,Kokrajhar,4.3333,3,0.5774,0.3455,0.7999879998799989,0.06424763733906047,0.5106542056074767,0.521399
1290,Kashipur,4.1667,12,0.7177,0.2924,0.7500075000750006,0.17349687166712358,0.4709532710280374,0.521243
1291,Pulpally,4.25,4,0.5,0.3865,0.7749977499774998,0.08493075682863838,0.5413084112149533,0.52124
1292,Malda,3.7277,191,0.9996,0.2304,0.6183061830618306,0.42306828263764557,0.42459813084112147,0.520993
1293,Nakhatrana,4.25,8,0.8864,0.2753,0.7749977499774998,0.13941255454562596,0.45816822429906556,0.520956
1294,Nalanda,3.6817,289,1.0487,0.199,0.6045060450604507,0.4612921953427032,0.4011214953271029,0.520865
1295,Fort Kochi,4.08,25,1.0376,0.2474,0.7239972399723997,0.23774450900618405,0.43730841121495334,0.520784
1296,Udalguri,4.5,2,0.7071,0.2275,0.8499984999849999,0.037582458603282756,0.42242990654205614,0.52076
1297,Bageshwar,3.9104,67,0.9492,0.2371,0.6731167311673117,0.32685746760059803,0.42960747663551413,0.520537
1298,Balasinor,4.0278,36,0.9407,0.2325,0.7083370833708337,0.27044743323061626,0.4261682242990654,0.520536
1299,Dakor,4.0256,39,0.8732,0.2191,0.7076770767707676,0.2776736688458198,0.4161495327102805,0.520371
1300,Khanvel,4.2222,9,0.6667,0.279,0.7666576665766658,0.14917839416769887,0.4609345794392523,0.520269
1301,Nanjangud,4.0385,26,0.9992,0.2785,0.7115471154711547,0.24124265048796917,0.46056074766355143,0.520259
1302,Golaghat,4.0333,30,0.9994,0.2579,0.7099870998709986,0.25404777051718697,0.44515887850467295,0.52024
1303,Dharamkot,4.0909,22,1.0193,0.2548,0.7272672726727268,0.22638053069446148,0.44284112149532706,0.520116
1304,Barabanki,4.1429,7,0.6901,0.3982,0.7428674286742868,0.1284952746781209,0.5500560747663553,0.519994
1305,Ghatshila,4.1111,18,0.7584,0.2691,0.7333273332733329,0.20867166898727993,0.4535327102803738,0.519972
1306,Nako,4.025,40,0.8317,0.2118,0.7074970749707498,0.27996242087879863,0.41069158878504675,0.519876
1307,Kotkhai,4.3333,9,0.7071,0.1603,0.7999879998799989,0.14917839416769887,0.3721869158878504,0.519185
1308,Umbergaon,4.2857,7,0.7559,0.2494,0.7857078570785708,0.1284952746781209,0.4388037383177571,0.519163
1309,Tirur,4.0,34,0.8165,0.2607,0.6999969999699996,0.2652966777430217,0.44725233644859813,0.519038
1310,Tiruvallur,3.9783,46,0.7146,0.2228,0.6934869348693486,0.2926215727711127,0.41891588785046724,0.518313
1311,Meppadi,4.2143,14,0.8926,0.1979,0.7642876428764287,0.1867608527709816,0.40029906542056076,0.518232
1312,Sidhi,4.1667,12,0.8348,0.2711,0.7500075000750006,0.17349687166712358,0.4550280373831777,0.518058
1313,Aronda,4.0,26,0.8485,0.3018,0.6999969999699996,0.24124265048796917,0.47798130841121506,0.517968
1314,Dharampur,4.1818,11,0.7508,0.2694,0.7545375453754537,0.16607773328140368,0.4537570093457945,0.517843
1315,Vaduvur,4.5,4,0.5774,0.1125,0.8499984999849999,0.08493075682863838,0.3364485981308412,0.517768
1316,Barog,3.9348,46,1.1235,0.2626,0.6804368043680437,0.2926215727711127,0.4486728971962617,0.517739
1317,Verna,3.9123,57,0.9118,0.2437,0.6736867368673687,0.3121138011750043,0.4345420560747664,0.517386
1318,Dasanapura,4.5,2,0.7071,0.2019,0.8499984999849999,0.037582458603282756,0.4032897196261682,0.516932
1319,Kaladhungi,3.7081,185,0.9274,0.2279,0.6124261242612425,0.4201255037985907,0.4227289719626169,0.516797
1320,Jaggaiahpet,4.1818,11,0.7508,0.2616,0.7545375453754537,0.16607773328140368,0.4479252336448599,0.516677
1321,Talakad,3.8158,114,0.7934,0.2023,0.6447364473644736,0.37555892486216036,0.40358878504672896,0.515754
1322,Suryanelli,4.125,8,0.991,0.363,0.7374973749737498,0.13941255454562596,0.5237383177570094,0.51532
1323,Panhala,4.2,10,0.7888,0.2502,0.7599975999759998,0.15801267069442756,0.4394018691588785,0.515283
1324,Gandhidham,3.9444,36,1.145,0.281,0.6833168331683317,0.27044743323061626,0.46242990654205623,0.515279
1325,Nuh,4.2,5,0.4472,0.3627,0.7599975999759998,0.1018300959423432,0.5235140186915889,0.515251
1326,Lalitpur,4.2,5,0.8367,0.3619,0.7599975999759998,0.1018300959423432,0.5229158878504673,0.515131
1327,Anjar,4.0,27,1.0,0.2745,0.6999969999699996,0.24461355825344377,0.45757009345794397,0.514897
1328,Pokhran,3.898,49,0.9409,0.2664,0.6693966939669397,0.2983567883353977,0.4515140186915888,0.514508
1329,Champawat,3.8846,52,0.9631,0.2681,0.6653766537665377,0.30375771873270235,0.452785046728972,0.514373
1330,Pattikad,4.04,25,1.0198,0.244,0.7119971199711997,0.23774450900618405,0.43476635514018697,0.514275
1331,Gouradanda,4.1333,15,0.8338,0.2391,0.7399873998739988,0.1927429120171814,0.4311028037383179,0.514037
1332,Firozpur,3.931,29,1.0327,0.3223,0.6792967929679297,0.25100849011004206,0.49330841121495334,0.513613
1333,Rayagada,4.1818,11,0.8739,0.2404,0.7545375453754537,0.16607773328140368,0.4320747663551402,0.513507
1334,Kodanad,3.7826,161,1.1051,0.1566,0.6347763477634776,0.4073203837693728,0.36942056074766366,0.513468
